image_id,rank,concept,activation,neuron,status,naming_similarity,margin,image_threshold
img_002630,4,emphysema,0.1112307608127594,1011,assigned,0.4603700339794159,0.0101089775562286,0.041519646
img_002631,1,cardiac pacemaker,0.1667647510766983,852,assigned,0.4849810302257538,0.0156739056110382,0.03240162
img_002631,2,emphysema,0.0928254723548889,1013,assigned,0.4390330612659454,0.0122467875480651,0.03240162
img_002631,3,lung opacity,0.0778483897447586,867,assigned,0.4535501301288605,0.0102263391017913,0.03240162
img_002632,1,cardiac pacemaker,0.0828222036361694,852,assigned,0.4849810302257538,0.0156739056110382,0.027470313
img_002632,2,right lung opacity,0.0824453756213188,650,assigned,0.4651892781257629,0.0093771815299987,0.027470313
img_002632,3,clear lungs,0.0785940214991569,144,assigned,0.4600299000740051,0.005932480096817,0.027470313
img_002632,4,pleural thickening,0.068713903427124,1022,assigned,0.4716345965862274,0.0138156116008758,0.027470313
img_002633,1,emphysema,0.1289970725774765,1013,assigned,0.4390330612659454,0.0122467875480651,0.029123206
img_002633,2,chest tube,0.1130926311016082,605,assigned,0.4522990882396698,0.0044855773448944,0.029123206
img_002633,3,left basilar atelectasis,0.0849325358867645,17,assigned,0.4575070738792419,0.0052221417427062,0.029123206
img_002634,1,bibasilar atelectasis,0.1088934987783432,955,assigned,0.4731957614421844,0.0171475708484649,0.031192517
img_002634,2,right lung opacity,0.0921566858887672,650,assigned,0.4651892781257629,0.0093771815299987,0.031192517
img_002634,3,pleural thickening,0.0870837271213531,772,assigned,0.4741891324520111,0.0028676092624664,0.031192517
img_002635,1,chest tube,0.121305264532566,605,assigned,0.4522990882396698,0.0044855773448944,0.030266277
img_002635,2,bibasilar atelectasis,0.0995575115084648,571,assigned,0.4734841883182525,0.0127116441726684,0.030266277
img_002635,3,enlarged cardiac silhouette,0.0849267095327377,620,assigned,0.4457569718360901,0.0033214688301086,0.030266277
img_002635,4,left basilar atelectasis,0.0832760110497474,17,assigned,0.4575070738792419,0.0052221417427062,0.030266277
img_002636,1,bibasilar atelectasis,0.1351112276315689,571,assigned,0.4734841883182525,0.0127116441726684,0.02927903
img_002636,2,pleural thickening,0.0966342985630035,772,assigned,0.4741891324520111,0.0028676092624664,0.02927903
img_002636,3,right lung opacity,0.0847643315792083,21,assigned,0.4593592882156372,0.010938137769699,0.02927903
img_002637,1,emphysema,0.0955760776996612,1013,assigned,0.4390330612659454,0.0122467875480651,0.02700999
img_002637,2,chest tube,0.0900280475616455,605,assigned,0.4522990882396698,0.0044855773448944,0.02700999
img_002637,3,left basilar atelectasis,0.0770144313573837,695,assigned,0.4542998373508453,0.0128972828388214,0.02700999
img_002638,1,emphysema,0.0986889004707336,1013,assigned,0.4390330612659454,0.0122467875480651,0.027509188
img_002638,2,rib fracture,0.079568400979042,882,assigned,0.4543587863445282,0.0062559843063354,0.027509188
img_002638,3,cardiac pacemaker,0.0678142756223678,460,assigned,0.4720390439033508,0.0089587271213531,0.027509188
img_002639,1,cardiac pacemaker,0.1209812015295028,852,assigned,0.4849810302257538,0.0156739056110382,0.029368732
img_002639,2,clear lungs,0.0948060527443885,144,assigned,0.4600299000740051,0.005932480096817,0.029368732
img_002639,3,chest tube,0.0792696848511695,605,assigned,0.4522990882396698,0.0044855773448944,0.029368732
img_002640,1,emphysema,0.122043564915657,1013,assigned,0.4390330612659454,0.0122467875480651,0.029976688
img_002640,2,right lung opacity,0.1159517243504524,650,assigned,0.4651892781257629,0.0093771815299987,0.029976688
img_002640,3,clear lungs,0.1038165688514709,998,assigned,0.4600952565670013,0.0045830011367797,0.029976688
img_002640,4,cardiac pacemaker,0.0783999413251876,168,assigned,0.4632525146007538,0.0120645463466644,0.029976688
img_002640,5,lung opacity,0.074687972664833,195,assigned,0.4606810212135315,0.0027670860290527,0.029976688
img_002641,1,clear lungs,0.0996576771140098,998,assigned,0.4600952565670013,0.0045830011367797,0.026116122
img_002641,2,emphysema,0.0574901103973388,1013,assigned,0.4390330612659454,0.0122467875480651,0.026116122
img_002642,1,bibasilar atelectasis,0.0896570160984993,571,assigned,0.4734841883182525,0.0127116441726684,0.02711143
img_002642,2,left basilar atelectasis,0.0858389735221862,17,assigned,0.4575070738792419,0.0052221417427062,0.02711143
img_002642,3,cardiac pacemaker,0.0756078884005546,852,assigned,0.4849810302257538,0.0156739056110382,0.02711143
img_002643,1,left basilar atelectasis,0.1159938052296638,17,assigned,0.4575070738792419,0.0052221417427062,0.029836204
img_002643,2,lung opacity,0.094851478934288,634,assigned,0.4543063044548034,0.0101879835128784,0.029836204
img_002643,3,cardiac pacemaker,0.0856702029705047,852,assigned,0.4849810302257538,0.0156739056110382,0.029836204
img_002643,4,clear lungs,0.082137331366539,998,assigned,0.4600952565670013,0.0045830011367797,0.029836204
img_002643,5,no acute cardiopulmonary abnormality,0.0756762623786926,154,assigned,0.457934021949768,0.0086809992790222,0.029836204
img_002644,1,clear lungs,0.0893268287181854,998,assigned,0.4600952565670013,0.0045830011367797,0.026953336
img_002644,2,small pleural effusion,0.0792766660451889,177,assigned,0.4605281949043274,0.0061346292495727,0.026953336
img_002644,3,lung opacity,0.0792359709739685,867,assigned,0.4535501301288605,0.0102263391017913,0.026953336
img_002644,4,right lung opacity,0.0688676983118057,650,assigned,0.4651892781257629,0.0093771815299987,0.026953336
img_002644,5,cardiac pacemaker,0.0680995658040046,460,assigned,0.4720390439033508,0.0089587271213531,0.026953336
img_002645,1,lung opacity,0.0965427085757255,867,assigned,0.4535501301288605,0.0102263391017913,0.028016588
img_002645,2,left basilar atelectasis,0.0779627859592437,17,assigned,0.4575070738792419,0.0052221417427062,0.028016588
img_002645,3,no acute cardiopulmonary abnormality,0.0772866308689117,154,assigned,0.457934021949768,0.0086809992790222,0.028016588
img_002645,4,cardiac pacemaker,0.068805880844593,852,assigned,0.4849810302257538,0.0156739056110382,0.028016588
img_002646,1,rib fracture,0.1801820546388626,967,assigned,0.4252264201641083,0.0125949084758758,0.033343535
img_002646,2,pleural thickening,0.0933588445186615,772,assigned,0.4741891324520111,0.0028676092624664,0.033343535
img_002646,3,atelectasis,0.0911467000842094,680,assigned,0.4393807053565979,0.0021973550319671,0.033343535
img_002646,4,enlarged cardiac silhouette,0.0648490116000175,445,assigned,0.4447914361953735,0.00532066822052,0.033343535
img_002647,1,clear lungs,0.0805014818906784,938,assigned,0.4531256258487701,0.0049503743648529,0.026140925
img_002647,2,cardiac pacemaker,0.0779803171753883,460,assigned,0.4720390439033508,0.0089587271213531,0.026140925
img_002647,3,small pleural effusion,0.0723373144865036,177,assigned,0.4605281949043274,0.0061346292495727,0.026140925
img_002647,4,normal chest x-ray,0.0608744993805885,818,assigned,0.4665918946266174,0.0030629634857177,0.026140925
img_002647,5,lung opacity,0.0593284852802753,182,assigned,0.4482008218765259,0.0078257918357849,0.026140925
img_002648,1,rib fracture,0.1606747806072235,552,assigned,0.4330672025680542,0.0141786336898803,0.035815395
img_002648,2,bibasilar atelectasis,0.0987331867218017,955,assigned,0.4731957614421844,0.0171475708484649,0.035815395
img_002648,3,lung opacity,0.0912096351385116,195,assigned,0.4606810212135315,0.0027670860290527,0.035815395
img_002648,4,enlarged cardiac silhouette,0.0903816521167755,445,assigned,0.4447914361953735,0.00532066822052,0.035815395
img_002649,1,lung opacity,0.0954569950699806,867,assigned,0.4535501301288605,0.0102263391017913,0.030103227
img_002649,2,nasogastric tube,0.0910432562232017,90,assigned,0.4539679884910583,0.0131880342960357,0.030103227
img_002649,3,rib fracture,0.0794043466448783,606,assigned,0.4320373237133026,0.0108002424240112,0.030103227
img_002649,4,clear lungs,0.0776580274105072,173,assigned,0.4641516506671905,0.0020467340946197,0.030103227
img_002649,5,bibasilar atelectasis,0.0711661800742149,955,assigned,0.4731957614421844,0.0171475708484649,0.030103227
img_002650,1,emphysema,0.1997430324554443,1013,assigned,0.4390330612659454,0.0122467875480651,0.029587094
img_002650,2,chest tube,0.0780982226133346,605,assigned,0.4522990882396698,0.0044855773448944,0.029587094
img_002650,3,lung opacity,0.0706212520599365,195,assigned,0.4606810212135315,0.0027670860290527,0.029587094
img_002651,1,cardiac pacemaker,0.0942323952913284,852,assigned,0.4849810302257538,0.0156739056110382,0.02849775
img_002651,2,bibasilar atelectasis,0.0773136913776397,701,assigned,0.4538418054580688,0.0134302973747253,0.02849775
img_002651,3,atelectasis,0.077030524611473,680,assigned,0.4393807053565979,0.0021973550319671,0.02849775
img_002652,1,emphysema,0.0862052962183952,1013,assigned,0.4390330612659454,0.0122467875480651,0.027364425
img_002652,2,left basilar atelectasis,0.0842663198709487,17,assigned,0.4575070738792419,0.0052221417427062,0.027364425
img_002652,3,clear lungs,0.0776800364255905,144,assigned,0.4600299000740051,0.005932480096817,0.027364425
img_002652,4,lung opacity,0.0775864049792289,271,assigned,0.4446800351142883,0.00341796875,0.027364425
img_002653,1,lung opacity,0.1046303361654281,634,assigned,0.4543063044548034,0.0101879835128784,0.02915716
img_002653,2,cardiac pacemaker,0.0794123262166976,852,assigned,0.4849810302257538,0.0156739056110382,0.02915716
img_002653,3,no acute cardiopulmonary abnormality,0.0784375071525573,154,assigned,0.457934021949768,0.0086809992790222,0.02915716
img_002653,4,bibasilar atelectasis,0.0761313885450363,571,assigned,0.4734841883182525,0.0127116441726684,0.02915716
img_002654,1,emphysema,0.1166504025459289,1013,assigned,0.4390330612659454,0.0122467875480651,0.028800908
img_002654,2,normal chest x-ray,0.0830263346433639,818,assigned,0.4665918946266174,0.0030629634857177,0.028800908
img_002654,3,right lung opacity,0.0787097588181495,650,assigned,0.4651892781257629,0.0093771815299987,0.028800908
img_002655,1,lung opacity,0.0851120352745056,867,assigned,0.4535501301288605,0.0102263391017913,0.027785132
img_002655,2,emphysema,0.0646753460168838,1013,assigned,0.4390330612659454,0.0122467875480651,0.027785132
img_002655,3,rib fracture,0.0629601627588272,470,assigned,0.4521055519580841,0.0063420236110687,0.027785132
img_002655,4,bibasilar atelectasis,0.0568143129348754,571,assigned,0.4734841883182525,0.0127116441726684,0.027785132
img_002657,1,rib fracture,0.1760112047195434,967,assigned,0.4252264201641083,0.0125949084758758,0.03382124
img_002657,2,atelectasis,0.0937731713056564,680,assigned,0.4393807053565979,0.0021973550319671,0.03382124
img_002657,3,emphysema,0.0923471972346305,1013,assigned,0.4390330612659454,0.0122467875480651,0.03382124
img_002657,4,lung opacity,0.0842479765415191,867,assigned,0.4535501301288605,0.0102263391017913,0.03382124
img_002657,5,pleural thickening,0.0776195302605629,772,assigned,0.4741891324520111,0.0028676092624664,0.03382124
img_002658,1,clear lungs,0.1189228743314743,144,assigned,0.4600299000740051,0.005932480096817,0.027602434
img_002658,2,cardiac pacemaker,0.077864333987236,460,assigned,0.4720390439033508,0.0089587271213531,0.027602434
img_002658,3,right lung opacity,0.0731159597635269,650,assigned,0.4651892781257629,0.0093771815299987,0.027602434
img_002659,1,rib fracture,0.1834848225116729,505,assigned,0.4257245063781738,0.0073508620262146,0.03401026
img_002659,2,atelectasis,0.1132645308971405,680,assigned,0.4393807053565979,0.0021973550319671,0.03401026
img_002659,3,pleural thickening,0.0902266353368759,772,assigned,0.4741891324520111,0.0028676092624664,0.03401026
img_002659,4,left lung opacity,0.0790001228451728,975,assigned,0.4612127244472503,0.0087378323078155,0.03401026
img_002660,1,left basilar atelectasis,0.0990223586559295,695,assigned,0.4542998373508453,0.0128972828388214,0.02954708
img_002660,2,lung opacity,0.0837737768888473,195,assigned,0.4606810212135315,0.0027670860290527,0.02954708
img_002660,3,pulmonary edema,0.0831726565957069,255,assigned,0.4598415791988373,0.0088100135326385,0.02954708
img_002660,4,cardiac pacemaker,0.0817131400108337,852,assigned,0.4849810302257538,0.0156739056110382,0.02954708
img_002661,1,emphysema,0.1496049463748932,1013,assigned,0.4390330612659454,0.0122467875480651,0.030068727
img_002661,2,right lung opacity,0.1251302510499954,650,assigned,0.4651892781257629,0.0093771815299987,0.030068727
img_002661,3,cardiac pacemaker,0.0942545980215072,460,assigned,0.4720390439033508,0.0089587271213531,0.030068727
img_002662,1,emphysema,0.1446034461259842,1013,assigned,0.4390330612659454,0.0122467875480651,0.031143032
img_002662,2,pleural thickening,0.1074163168668747,772,assigned,0.4741891324520111,0.0028676092624664,0.031143032
img_002662,3,lung opacity,0.1018392518162727,867,assigned,0.4535501301288605,0.0102263391017913,0.031143032
img_002662,4,right lung opacity,0.0990696772933006,650,assigned,0.4651892781257629,0.0093771815299987,0.031143032
img_002663,1,emphysema,0.1167003810405731,1013,assigned,0.4390330612659454,0.0122467875480651,0.026777409
img_002663,2,small pleural effusion,0.0908902511000633,177,assigned,0.4605281949043274,0.0061346292495727,0.026777409
img_002663,3,left basilar atelectasis,0.0820796862244606,312,assigned,0.4503779411315918,0.0051426887512207,0.026777409
img_002664,1,clear lungs,0.0929353386163711,144,assigned,0.4600299000740051,0.005932480096817,0.02611778
img_002664,2,small pleural effusion,0.0827943980693817,177,assigned,0.4605281949043274,0.0061346292495727,0.02611778
img_002664,3,pleural thickening,0.0601631663739681,772,assigned,0.4741891324520111,0.0028676092624664,0.02611778
img_002664,4,emphysema,0.0562362857162952,1013,assigned,0.4390330612659454,0.0122467875480651,0.02611778
img_002665,1,rib fracture,0.1864267587661743,967,assigned,0.4252264201641083,0.0125949084758758,0.03412914
img_002665,2,atelectasis,0.0854830592870712,680,assigned,0.4393807053565979,0.0021973550319671,0.03412914
img_002665,3,cardiac pacemaker,0.0831696912646293,168,assigned,0.4632525146007538,0.0120645463466644,0.03412914
img_002665,4,right lung opacity,0.0789258256554603,21,assigned,0.4593592882156372,0.010938137769699,0.03412914
img_002665,5,lung opacity,0.0771760568022728,867,assigned,0.4535501301288605,0.0102263391017913,0.03412914
img_002666,1,clear lungs,0.1087059825658798,998,assigned,0.4600952565670013,0.0045830011367797,0.02712372
img_002666,2,lung opacity,0.0824911445379257,867,assigned,0.4535501301288605,0.0102263391017913,0.02712372
img_002666,3,cardiac pacemaker,0.0824126452207565,460,assigned,0.4720390439033508,0.0089587271213531,0.02712372
img_002666,4,emphysema,0.0687531754374504,1011,assigned,0.4603700339794159,0.0101089775562286,0.02712372
img_002667,1,enlarged cardiac silhouette,0.1008625105023384,445,assigned,0.4447914361953735,0.00532066822052,0.03342777
img_002667,2,lung opacity,0.081403911113739,867,assigned,0.4535501301288605,0.0102263391017913,0.03342777
img_002667,3,cardiac pacemaker,0.0733759850263595,852,assigned,0.4849810302257538,0.0156739056110382,0.03342777
img_002667,4,atelectasis,0.0696428567171096,680,assigned,0.4393807053565979,0.0021973550319671,0.03342777
img_002668,1,emphysema,0.115702636539936,1013,assigned,0.4390330612659454,0.0122467875480651,0.028497579
img_002668,2,lung opacity,0.0634103864431381,867,assigned,0.4535501301288605,0.0102263391017913,0.028497579
img_002669,1,bibasilar atelectasis,0.1229737550020217,955,assigned,0.4731957614421844,0.0171475708484649,0.0285055
img_002669,2,pleural thickening,0.1071357354521751,772,assigned,0.4741891324520111,0.0028676092624664,0.0285055
img_002669,3,right lung opacity,0.0694787353277206,650,assigned,0.4651892781257629,0.0093771815299987,0.0285055
img_002670,1,bibasilar atelectasis,0.0774799361824989,571,assigned,0.4734841883182525,0.0127116441726684,0.027842497
img_002670,2,pulmonary edema,0.0727410465478897,255,assigned,0.4598415791988373,0.0088100135326385,0.027842497
img_002670,3,lung opacity,0.0695950239896774,182,assigned,0.4482008218765259,0.0078257918357849,0.027842497
